"주택유형별(1)","시점",전국,수도권,지방,6대광역시,5대광역시,9개도,8개도,서울,서울,서울,경기,경기,경기,경기,경기,경기,경기,경기,인천,부산,부산,부산,부산,대구,광주,대전,울산,세종,강원,충북,충남,전북,전남,경북,경남,제주
"주택유형별(1)","시점",소계,소계,소계,소계,소계,소계,소계,소계,강북권역,강남권역,소계,경부1권,경부2권,서해안권,동부1권,동부2권,경의권,경원권,소계,소계,중부산권,동부산권,서부산권,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계,소계
"종합","2014.01",62.1,61.5,62.6,66.7,68.3,60.4,58.9,60.4,61.1,59.8,62.2,64.6,63.1,64.6,59.1,50.9,61.8,58.0,61.6,67.5,66.4,67.1,69.9,68.6,72.9,66.0,67.1,50.7,58.7,57.6,54.6,62.9,58.9,59.2,59.4,62.9
"종합","2014.02",62.2,61.8,62.7,66.9,68.4,60.5,59.0,60.7,61.3,60.1,62.6,65.1,63.6,64.8,59.3,51.0,62.3,58.1,61.9,67.6,66.4,67.4,69.9,68.5,72.9,66.4,67.3,50.7,58.8,57.6,54.6,63.0,58.9,59.2,59.4,63.0
"종합","2014.03",62.4,62.1,62.7,67.0,68.5,60.7,59.0,60.9,61.5,60.2,62.9,65.5,63.9,65.1,59.6,51.1,62.6,58.3,62.4,67.7,66.5,67.5,70.0,68.5,73.0,66.6,67.3,50.5,58.9,57.6,54.7,63.0,58.9,59.1,59.5,63.0
"종합","2014.04",62.5,62.2,62.7,67.0,68.5,60.8,59.1,60.9,61.6,60.2,63.0,65.5,64.1,65.3,59.7,51.1,62.8,58.5,62.4,67.8,66.5,67.8,70.0,68.5,73.0,66.6,67.2,49.9,59.0,57.5,54.8,63.0,58.9,59.1,59.6,63.0
"종합","2014.05",62.5,62.2,62.8,67.1,68.5,60.8,59.1,61.0,61.7,60.2,63.1,65.6,64.2,65.4,59.8,51.1,62.8,58.5,62.5,67.8,66.5,67.9,70.0,68.6,73.0,66.6,67.0,49.5,59.0,57.5,54.8,63.1,58.9,59.1,59.6,63.0
"종합","2014.06",62.5,62.3,62.8,67.1,68.5,60.9,59.1,61.0,61.8,60.3,63.2,65.6,64.2,65.5,59.9,51.1,63.1,58.6,62.6,67.9,66.6,68.0,70.0,68.7,73.0,66.6,66.9,49.1,59.0,57.5,54.8,63.2,59.0,59.1,59.7,63.1
"종합","2014.07",62.6,62.4,62.7,67.1,68.5,60.9,59.1,61.1,61.9,60.3,63.4,65.8,64.5,65.7,60.1,51.2,63.4,58.7,62.7,67.9,66.6,68.0,70.0,68.7,73.0,66.5,66.7,48.5,59.0,57.3,54.8,63.2,59.0,59.0,59.7,63.1
"종합","2014.08",62.7,62.6,62.7,67.1,68.5,61.0,59.1,61.2,62.0,60.4,63.6,65.9,64.8,65.8,60.4,51.2,63.5,59.0,62.8,67.9,66.6,67.9,70.0,68.7,73.0,66.5,66.7,47.6,59.0,57.3,54.9,63.3,59.0,59.0,59.7,63.1
"종합","2014.09",62.7,62.7,62.7,67.2,68.5,61.1,59.1,61.2,62.1,60.4,63.7,66.0,65.0,65.9,60.5,51.1,63.6,59.1,62.9,67.8,66.6,67.9,70.0,68.7,73.0,66.5,66.6,46.7,59.0,57.3,55.0,63.3,59.1,59.0,59.7,63.1
"종합","2014.10",62.8,62.8,62.8,67.2,68.5,61.2,59.1,61.3,62.2,60.4,63.9,66.2,65.2,66.0,60.6,51.2,63.7,59.2,63.0,67.9,66.5,67.9,70.0,68.7,73.0,66.5,66.6,46.3,59.0,57.3,55.0,63.3,59.1,59.0,59.7,63.1
"종합","2014.11",62.9,63.0,62.8,67.2,68.5,61.3,59.1,61.5,62.5,60.6,64.1,66.4,65.4,66.2,60.8,51.5,64.0,59.2,63.2,67.9,66.5,68.1,69.9,68.6,73.1,66.5,66.5,46.2,59.0,57.4,55.1,63.4,59.1,58.9,59.7,63.1
"종합","2014.12",62.9,63.2,62.8,67.2,68.5,61.4,59.1,61.7,62.6,60.8,64.3,66.7,65.7,66.5,61.0,51.5,64.2,59.3,63.3,67.9,66.5,68.1,69.9,68.6,73.1,66.5,66.5,46.1,58.9,57.4,55.1,63.4,59.1,58.9,59.7,63.0
"종합","2015.01",63.2,63.4,63.0,67.3,68.6,61.7,59.4,61.9,62.8,61.1,64.6,67.1,65.9,66.6,61.2,51.4,65.0,59.4,63.4,68.0,66.8,68.1,70.0,68.7,73.2,66.5,66.7,48.9,58.9,57.5,55.5,63.8,60.0,58.9,60.1,63.4
"종합","2015.02",63.3,63.6,63.0,67.4,68.6,61.8,59.5,62.1,62.9,61.3,64.8,67.4,66.1,66.8,61.5,51.6,65.2,59.6,63.5,68.0,66.7,68.1,70.1,68.6,73.3,66.6,66.7,48.8,59.0,57.5,55.5,63.8,60.0,58.9,60.1,63.4
"종합","2015.03",63.4,63.8,63.0,67.4,68.6,61.9,59.5,62.2,63.1,61.5,65.0,67.7,66.2,67.0,61.8,51.7,65.5,59.7,63.7,68.1,66.7,68.2,70.1,68.7,73.2,66.6,66.6,48.8,59.0,57.6,55.6,63.8,60.1,58.9,60.1,63.4
"종합","2015.04",63.5,64.0,63.0,67.5,68.6,62.0,59.5,62.4,63.2,61.6,65.2,67.9,66.3,67.1,62.1,51.9,66.0,60.0,63.9,68.1,66.7,68.3,70.1,68.7,73.2,66.7,66.5,48.8,59.0,57.6,55.7,63.9,60.2,58.9,60.1,63.4
"종합","2015.05",63.6,64.1,63.0,67.5,68.6,62.1,59.6,62.5,63.3,61.8,65.4,68.0,66.3,67.3,62.4,52.0,66.3,60.2,64.1,68.0,66.6,68.2,70.1,68.7,73.2,66.7,66.5,48.8,59.0,57.6,55.8,63.9,60.3,58.9,60.1,63.4
"종합","2015.06",63.7,64.3,63.0,67.5,68.6,62.2,59.6,62.7,63.4,61.9,65.6,68.1,66.4,67.4,62.6,52.2,66.8,60.5,64.2,68.0,66.6,68.2,70.1,68.7,73.3,66.7,66.4,48.8,59.1,57.7,55.9,63.9,60.3,58.9,60.1,63.3
"종합","2015.07",65.6,66.9,64.5,68.1,68.4,64.9,62.0,64.6,65.3,64.0,68.6,71.2,70.4,67.8,67.8,60.0,70.2,64.7,67.0,67.8,67.3,66.6,69.9,67.6,74.3,66.9,66.0,50.7,65.7,59.5,59.9,66.3,64.1,59.4,61.6,63.0
"종합","2015.08",65.7,67.0,64.4,68.1,68.3,64.9,62.0,64.7,65.3,64.1,68.7,71.2,70.4,67.8,68.0,60.1,70.4,65.0,67.1,67.7,67.2,66.6,70.0,67.5,74.3,66.9,65.9,50.7,65.7,59.5,59.9,66.3,64.1,59.4,61.7,62.8
"종합","2015.09",65.7,67.1,64.4,68.1,68.3,65.0,62.0,64.9,65.5,64.2,68.9,71.3,70.4,67.9,68.2,60.1,70.7,65.3,67.3,67.7,67.2,66.5,70.0,67.3,74.4,67.1,65.8,50.7,65.7,59.5,60.0,66.4,64.1,59.4,61.6,62.7
"종합","2015.10",65.8,67.3,64.4,68.1,68.3,65.0,62.0,65.0,65.7,64.3,69.0,71.4,70.5,68.0,68.4,60.2,70.9,65.6,67.4,67.7,67.1,66.5,70.0,67.2,74.5,67.2,65.8,50.8,65.7,59.6,60.1,66.4,64.1,59.4,61.7,62.5
"종합","2015.11",65.9,67.5,64.5,68.1,68.3,65.1,62.0,65.3,65.9,64.7,69.1,71.6,70.6,68.1,68.6,60.2,71.2,65.9,67.5,67.6,67.1,66.5,69.9,67.2,74.5,67.3,65.7,50.8,65.7,59.7,60.2,66.4,64.0,59.4,61.6,62.3
"종합","2015.12",66.0,67.6,64.5,68.2,68.3,65.2,62.1,65.5,66.2,64.9,69.3,71.7,70.7,68.3,68.7,60.3,71.3,66.2,67.5,67.7,67.2,66.7,70.0,67.2,74.6,67.4,65.7,50.9,65.7,59.9,60.4,66.4,63.9,59.4,61.7,61.7
"종합","2016.01",66.1,67.8,64.5,68.2,68.4,65.2,62.1,65.6,66.3,65.0,69.4,71.8,70.8,68.4,68.8,60.3,71.4,66.4,67.6,67.8,67.3,66.9,70.0,67.2,74.6,67.5,65.7,50.9,65.7,60.1,60.4,66.5,63.9,59.4,61.7,61.1
"종합","2016.02",66.2,67.9,64.6,68.3,68.5,65.3,62.1,65.9,66.4,65.4,69.5,71.9,70.9,68.5,68.9,60.3,71.6,66.6,67.7,68.0,67.3,67.2,70.0,67.3,74.7,67.6,65.7,51.1,65.7,60.2,60.4,66.5,63.9,59.5,61.7,60.7
"종합","2016.03",66.2,68.0,64.6,68.4,68.5,65.4,62.1,66.0,66.4,65.5,69.7,72.1,70.9,68.7,69.0,60.3,71.8,66.8,67.9,68.0,67.3,67.2,70.1,67.3,74.7,67.7,65.7,51.2,65.7,60.3,60.5,66.6,64.0,59.5,61.6,60.5
"종합","2016.04",66.3,68.2,64.7,68.5,68.6,65.5,62.2,66.1,66.5,65.7,69.8,72.2,71.1,68.9,69.0,60.3,72.1,67.0,68.0,68.1,67.4,67.3,70.1,67.4,74.8,67.8,65.7,51.3,65.7,60.6,60.6,66.7,64.0,59.6,61.7,60.4
"종합","2016.05",66.4,68.3,64.7,68.5,68.7,65.5,62.2,66.1,66.6,65.6,69.9,72.3,71.2,69.0,69.1,60.3,72.3,67.1,68.2,68.1,67.4,67.4,70.0,67.4,74.9,67.9,65.8,51.6,65.6,60.7,60.6,66.8,64.0,59.6,61.7,60.4
"종합","2016.06",66.5,68.4,64.8,68.6,68.7,65.6,62.3,66.3,66.7,65.9,70.1,72.5,71.3,69.2,69.1,60.3,72.4,67.2,68.3,68.1,67.5,67.4,70.1,67.5,75.0,68.0,65.8,51.9,65.7,61.0,60.6,66.9,64.0,59.6,61.9,60.3
"종합","2016.07",66.6,68.5,64.8,68.6,68.7,65.7,62.4,66.3,66.7,65.8,70.1,72.6,71.4,69.2,69.1,60.3,72.5,67.4,68.4,68.1,67.5,67.3,70.1,67.5,75.0,68.1,65.7,52.2,65.7,61.0,60.7,67.0,64.0,59.8,61.9,60.3
"종합","2016.08",66.6,68.5,64.9,68.6,68.7,65.8,62.4,66.2,66.7,65.8,70.2,73.0,71.5,69.3,69.1,60.3,72.6,67.4,68.5,68.0,67.4,67.2,70.1,67.5,75.0,68.2,65.7,52.6,65.7,61.2,60.8,67.0,63.9,59.9,62.0,60.4
"종합","2016.09",66.8,68.7,65.0,68.7,68.8,66.0,62.6,66.3,66.9,65.8,70.5,73.5,72.1,69.2,69.0,60.3,72.8,68.6,68.5,68.1,67.4,67.3,70.1,67.7,75.1,68.1,66.1,55.2,65.8,61.1,61.1,67.1,64.2,59.8,62.3,62.4
"종합","2016.10",66.8,68.7,65.0,68.7,68.7,66.1,62.7,66.3,66.9,65.7,70.6,73.9,72.2,69.2,69.0,60.3,72.8,68.6,68.5,67.9,67.4,67.1,69.9,67.7,75.1,68.1,66.1,55.3,65.8,61.4,61.1,67.2,64.2,59.8,62.4,62.4
"종합","2016.11",66.8,68.7,65.1,68.7,68.7,66.2,62.8,66.3,66.9,65.7,70.6,73.9,72.2,69.2,69.0,60.3,72.8,68.7,68.5,67.8,67.3,66.8,69.8,67.7,75.1,68.1,66.0,55.4,65.8,61.6,61.1,67.2,64.2,59.9,62.5,62.3
"종합","2016.12",66.8,68.7,65.1,68.7,68.7,66.2,62.8,66.3,66.9,65.7,70.6,73.9,72.3,69.2,69.0,60.3,72.8,68.8,68.6,67.7,67.3,66.7,69.7,67.7,75.2,68.2,66.0,55.4,65.8,61.7,61.1,67.2,64.2,60.0,62.7,62.3
"종합","2017.01",66.8,68.7,65.1,68.7,68.7,66.2,62.9,66.3,66.9,65.7,70.6,73.9,72.3,69.3,69.0,60.3,72.8,68.8,68.6,67.7,67.2,66.7,69.6,67.7,75.1,68.3,66.0,55.3,65.8,61.7,61.2,67.2,64.2,60.1,62.7,62.2
"종합","2017.02",66.9,68.8,65.1,68.7,68.7,66.3,62.9,66.3,66.9,65.7,70.7,73.9,72.3,69.3,69.0,60.3,72.9,68.8,68.8,67.6,67.2,66.7,69.5,67.8,75.2,68.4,66.1,55.2,65.8,62.0,61.2,67.3,64.2,60.1,62.8,62.2
"종합","2017.03",66.9,68.8,65.2,68.7,68.7,66.3,62.9,66.3,67.0,65.7,70.7,73.9,72.4,69.4,69.0,60.3,72.9,68.8,68.8,67.6,67.1,66.6,69.5,67.8,75.3,68.5,66.1,54.8,65.8,62.1,61.2,67.3,64.2,60.1,62.8,62.2
"종합","2017.04",66.9,68.8,65.2,68.8,68.7,66.3,63.0,66.3,66.9,65.7,70.7,74.0,72.4,69.4,69.0,60.2,72.9,68.9,68.8,67.5,67.1,66.6,69.4,67.8,75.3,68.7,66.1,53.2,65.8,62.2,61.2,67.3,64.2,60.2,62.8,62.2
"종합","2017.05",66.9,68.8,65.1,68.7,68.7,66.3,63.0,66.3,67.0,65.7,70.7,74.0,72.4,69.5,69.0,60.3,72.9,68.9,68.9,67.4,66.9,66.4,69.2,67.9,75.4,68.6,66.2,50.6,65.8,62.4,61.2,67.3,64.2,60.1,62.8,62.1
"종합","2017.06",66.8,68.8,65.1,68.7,68.6,66.3,62.9,66.1,66.8,65.4,70.7,73.9,72.5,69.4,68.9,60.3,72.8,68.9,68.9,67.2,66.8,66.2,69.1,67.9,75.5,68.6,66.2,49.2,65.8,62.6,61.1,67.3,64.1,60.2,62.7,62.1
"종합","2017.07",66.8,68.7,65.0,68.6,68.6,66.2,62.9,66.0,66.5,65.4,70.6,73.8,72.5,69.4,68.9,60.3,72.4,68.8,68.9,67.1,66.6,66.1,69.0,67.9,75.4,68.5,66.2,48.7,65.7,62.7,61.2,67.2,64.0,60.1,62.6,62.0
"종합","2017.08",66.6,68.5,64.9,68.5,68.5,66.2,62.9,65.8,66.4,65.3,70.5,73.4,72.5,69.4,68.9,60.3,71.9,68.7,68.8,66.9,66.5,65.9,68.9,67.6,75.4,68.5,66.2,48.6,65.7,62.8,61.2,67.2,64.0,60.1,62.4,61.9
"종합","2017.09",66.6,68.5,64.9,68.5,68.4,66.1,62.8,65.9,66.4,65.3,70.4,73.2,72.5,69.3,68.9,60.2,71.9,68.7,68.8,66.9,66.4,65.9,68.8,67.5,75.3,68.5,66.2,48.8,65.7,63.0,61.1,67.1,63.9,60.1,62.4,61.7
"종합","2017.10",66.6,68.5,64.9,68.4,68.3,66.1,62.8,65.8,66.4,65.3,70.4,73.1,72.4,69.3,68.9,60.2,71.8,68.7,68.8,66.8,66.3,65.8,68.8,67.3,75.3,68.5,66.2,48.9,65.7,63.1,61.1,67.1,63.9,60.1,62.3,61.6
"종합","2017.11",66.5,68.4,64.9,68.4,68.3,66.1,62.8,65.7,66.3,65.2,70.3,73.0,72.4,69.3,68.8,60.2,71.6,68.6,68.7,66.8,66.3,65.8,68.8,67.2,75.2,68.6,66.2,49.1,65.6,63.2,61.1,67.1,63.8,60.1,62.2,61.6
"종합","2017.12",68.7,71.7,66.0,69.4,68.4,68.5,64.7,68.9,69.8,67.9,73.5,74.1,76.6,72.7,73.0,63.0,75.2,72.5,72.9,66.1,66.4,64.2,67.9,67.3,74.4,70.9,67.5,52.6,68.9,67.1,63.9,69.3,62.6,62.9,62.5,63.9
"종합","2018.01",68.6,71.5,66.1,69.4,68.4,68.4,64.7,68.5,69.6,67.4,73.3,73.7,76.3,72.4,72.8,63.0,75.1,72.5,72.8,66.1,66.3,64.1,68.0,67.1,74.3,70.8,67.5,53.0,68.8,67.3,63.9,69.3,62.5,63.0,62.6,63.8
"종합","2018.02",68.4,71.1,66.0,69.3,68.3,68.3,64.7,68.0,69.3,66.8,73.0,73.1,76.0,71.9,72.5,62.9,75.0,72.4,72.7,66.1,66.3,64.1,68.0,67.1,74.2,70.8,67.4,52.7,68.8,67.6,64.0,69.3,62.5,62.9,62.5,63.7
"종합","2018.03",68.3,70.8,66.0,69.2,68.2,68.2,64.7,67.6,69.0,66.3,72.7,72.5,75.8,71.6,72.3,62.9,74.9,72.4,72.6,66.1,66.3,64.0,68.0,66.9,74.1,70.8,67.3,52.5,68.7,67.6,64.0,69.3,62.4,62.9,62.5,63.6
"종합","2018.04",68.1,70.5,65.9,69.2,68.2,68.0,64.7,67.3,68.8,65.8,72.4,72.0,75.4,71.4,72.0,62.9,74.7,72.3,72.5,66.1,66.3,64.0,68.1,66.8,74.0,70.7,67.2,52.3,68.6,67.6,63.9,69.3,62.4,62.9,62.5,63.5
"종합","2018.05",68.0,70.3,65.9,69.0,68.0,67.9,64.7,67.0,68.6,65.4,72.1,71.6,75.1,71.1,71.6,62.9,74.4,72.3,72.4,66.0,66.2,63.8,68.1,66.6,73.9,70.5,67.0,51.7,68.6,67.6,63.9,69.3,62.4,62.8,62.5,63.5
