"주택유형별(1)","시점",전국,수도권,지방,6대광역시,5대광역시,9개도,8개도,서울,서울,서울,경기,경기,경기,경기,경기,경기,경기,경기,인천,부산,부산,부산,부산,대구,광주,대전,울산,세종,강원,충북,충남,전북,전남,경북,경남,제주
"종합","2018.06",67.8,70.0,65.8,69.0,68.0,67.8,64.6,66.7,68.3,65.2,71.9,71.3,74.6,70.9,71.3,63.0,74.2,72.2,72.4,66.0,66.2,63.8,68.1,66.5,73.8,70.4,67.0,51.2,68.6,67.6,63.8,69.3,62.4,62.7,62.5,63.3
"종합","2018.07",67.7,69.8,65.8,68.9,67.9,67.7,64.6,66.6,68.1,65.1,71.7,71.1,74.3,70.7,71.1,62.9,73.9,72.1,72.3,65.9,66.1,63.7,68.1,66.4,73.7,70.4,66.8,50.5,68.6,67.6,63.7,69.3,62.4,62.6,62.6,63.2
"종합","2018.08",67.6,69.6,65.7,68.8,67.8,67.5,64.6,66.3,67.8,64.9,71.4,70.8,73.9,70.4,70.9,62.8,73.7,72.0,72.2,65.9,66.1,63.7,68.1,66.4,73.6,70.3,66.6,50.1,68.5,67.6,63.6,69.2,62.3,62.6,62.7,62.9
"종합","2018.09",67.3,69.2,65.7,68.7,67.7,67.4,64.6,65.7,67.2,64.3,71.0,70.2,73.4,70.2,70.5,62.7,73.3,72.0,72.2,65.9,66.1,63.7,68.2,66.3,73.2,70.2,66.5,49.9,68.5,67.5,63.6,69.2,62.2,62.6,62.8,62.7
"종합","2018.10",67.2,69.0,65.6,68.6,67.6,67.2,64.5,65.5,66.9,64.2,70.7,69.8,72.9,69.9,70.4,62.6,73.0,72.0,72.1,65.9,66.0,63.7,68.3,66.0,72.9,69.9,66.3,50.4,68.5,67.5,63.5,69.2,62.1,62.6,62.9,62.6
"종합","2018.11",67.1,68.8,65.5,68.5,67.5,67.1,64.5,65.4,66.8,64.1,70.5,69.6,72.5,69.7,70.1,62.6,72.6,71.9,71.9,66.0,66.0,63.8,68.4,65.8,72.7,69.6,66.2,51.9,68.4,67.4,63.5,69.1,61.9,62.5,62.9,62.4
"종합","2018.12",67.0,68.6,65.5,68.3,67.3,67.0,64.5,65.3,66.7,64.1,70.3,69.5,72.0,69.6,69.9,62.5,72.3,71.9,71.7,66.0,66.0,63.8,68.6,65.6,72.5,69.3,66.2,53.0,68.4,67.3,63.6,69.1,61.7,62.5,62.9,62.3
"종합","2019.01",66.0,66.7,65.4,68.0,66.9,66.6,64.7,61.9,62.4,61.3,69.0,66.8,71.5,67.9,68.1,63.3,71.7,71.1,71.5,65.8,65.3,64.4,68.3,65.3,71.1,69.4,65.3,51.5,69.0,67.2,63.8,69.4,62.1,62.7,63.6,61.4
"종합","2019.02",66.0,66.6,65.4,67.9,66.9,66.5,64.7,61.7,62.3,61.2,68.9,66.6,71.4,67.9,68.1,63.3,71.7,71.1,71.4,65.8,65.3,64.4,68.3,65.4,71.1,69.4,65.2,51.8,69.0,67.2,63.8,69.4,62.1,62.8,63.6,61.4
"종합","2019.03",65.9,66.5,65.4,67.9,66.9,66.5,64.7,61.6,62.2,61.1,68.8,66.4,71.2,67.8,68.1,63.2,71.7,71.0,71.3,65.9,65.3,64.4,68.4,65.5,71.0,69.4,65.1,51.7,69.0,67.1,63.9,69.4,62.0,62.8,63.6,61.3
"종합","2019.04",65.9,66.4,65.4,67.9,66.9,66.5,64.7,61.6,62.2,61.1,68.7,66.0,70.9,67.8,68.0,63.2,71.6,71.2,71.2,65.9,65.3,64.4,68.4,65.5,71.0,69.4,65.0,51.2,68.9,67.0,63.9,69.4,62.0,62.8,63.5,61.2
"종합","2019.05",65.9,66.4,65.4,67.9,66.9,66.4,64.7,61.6,62.2,61.1,68.7,65.8,70.6,68.0,68.1,63.1,71.6,71.1,71.2,65.9,65.3,64.5,68.5,65.5,71.0,69.4,64.9,51.0,68.8,67.0,63.9,69.4,61.9,62.8,63.4,61.2
"종합","2019.06",65.8,66.4,65.3,67.8,66.9,66.4,64.6,61.6,62.2,61.1,68.6,65.8,70.4,68.0,68.1,63.1,71.6,71.1,71.1,65.9,65.3,64.4,68.6,65.5,71.0,69.2,64.7,50.7,68.7,67.1,63.9,69.4,61.9,62.8,63.2,61.2
"종합","2019.07",65.8,66.3,65.3,67.8,66.8,66.3,64.6,61.6,62.2,61.1,68.5,65.9,70.2,67.9,68.0,63.1,71.6,71.0,71.0,65.8,65.2,64.3,68.6,65.6,70.9,69.0,64.6,50.5,68.7,67.1,64.1,69.4,61.8,62.8,63.2,61.2
"종합","2019.08",65.8,66.3,65.3,67.8,66.8,66.3,64.6,61.6,62.1,61.0,68.5,65.9,70.0,67.9,68.0,63.0,71.6,71.0,71.0,65.8,65.3,64.2,68.6,65.7,70.9,68.7,64.4,50.4,68.7,67.2,64.1,69.4,61.8,62.8,63.1,61.2
"종합","2019.09",65.8,66.3,65.3,67.7,66.7,66.3,64.7,61.5,62.1,61.0,68.5,66.0,70.0,67.8,68.1,63.0,71.7,71.1,71.0,65.8,65.3,64.1,68.6,65.7,70.9,68.3,64.4,50.4,68.7,67.2,64.2,69.3,61.7,62.9,63.1,61.3
"종합","2019.10",65.8,66.3,65.3,67.7,66.7,66.4,64.7,61.4,62.0,60.9,68.6,66.0,70.1,67.9,68.1,62.9,71.8,71.3,71.0,65.8,65.3,64.1,68.7,65.9,70.9,67.7,64.4,50.4,68.7,67.3,64.3,69.4,61.6,62.9,63.2,61.3
"종합","2019.11",65.8,66.3,65.3,67.6,66.6,66.4,64.7,61.3,61.8,60.8,68.7,65.9,70.3,68.0,68.1,62.9,71.9,71.5,71.0,65.8,65.2,64.0,68.7,65.9,70.9,67.2,64.4,50.6,68.6,67.3,64.4,69.4,61.6,63.0,63.2,61.4
"종합","2019.12",65.7,66.2,65.2,67.5,66.5,66.4,64.7,61.0,61.7,60.4,68.6,65.7,70.2,68.0,68.0,62.9,71.9,71.6,70.9,65.7,65.1,63.7,68.8,65.9,70.8,66.7,64.3,50.7,68.7,67.3,64.4,69.4,61.5,63.0,63.2,61.5
"종합","2020.01",65.6,65.8,65.4,67.4,66.5,66.4,65.0,60.7,61.3,60.1,68.2,65.3,69.9,67.4,67.3,63.0,71.4,71.7,70.5,65.8,65.5,63.8,68.4,65.9,70.8,66.5,64.5,50.2,68.9,67.7,64.8,69.5,61.6,63.4,63.3,61.6
"종합","2020.02",65.5,65.7,65.3,67.4,66.4,66.3,64.9,60.7,61.3,60.2,68.1,65.1,69.2,67.3,67.1,63.0,71.5,71.8,70.4,65.8,65.5,63.8,68.5,65.9,70.8,66.2,64.6,49.7,68.9,67.7,64.8,69.5,61.6,63.4,63.3,61.7
"종합","2020.03",65.3,65.3,65.3,67.2,66.4,66.0,64.9,60.7,61.2,60.3,67.4,64.3,67.9,66.6,66.7,63.0,71.6,71.8,69.7,65.7,65.5,63.7,68.5,65.9,70.7,65.9,64.7,49.0,68.9,67.6,64.8,69.4,61.5,63.4,63.3,61.7
"종합","2020.04",65.2,65.1,65.3,67.1,66.4,65.9,65.0,60.8,61.2,60.3,67.1,63.6,67.6,66.0,66.6,63.0,71.5,71.7,69.5,65.7,65.5,63.7,68.5,66.1,70.7,65.5,64.8,48.9,68.9,67.6,64.9,69.4,61.5,63.4,63.4,61.7
"종합","2020.05",65.2,65.1,65.3,67.1,66.4,65.9,65.0,60.8,61.3,60.4,67.0,63.4,67.6,65.8,66.5,63.0,71.5,71.6,69.3,65.7,65.5,63.7,68.5,66.1,70.7,65.4,64.9,49.0,68.9,67.6,64.9,69.4,61.5,63.5,63.4,61.8
"종합","2020.06",65.1,65.0,65.3,67.0,66.4,65.8,64.9,60.9,61.3,60.5,66.8,63.3,67.6,65.5,66.3,63.0,71.4,71.4,69.1,65.8,65.5,63.6,68.6,66.1,70.8,64.8,65.1,48.4,68.8,66.9,64.9,69.3,61.5,63.5,63.4,61.8
"종합","2020.07",65.0,64.8,65.2,66.9,66.3,65.6,64.8,60.6,61.0,60.2,66.6,63.1,67.6,65.3,66.1,63.0,70.7,71.2,68.9,65.5,65.2,63.3,68.6,66.0,70.8,64.7,65.3,47.4,68.7,66.8,64.8,69.2,61.5,63.5,63.3,61.8
"종합","2020.08",65.0,64.8,65.1,66.9,66.3,65.6,64.8,60.6,61.0,60.3,66.6,63.1,67.8,65.4,66.1,62.9,70.6,71.2,68.9,65.4,65.0,63.1,68.6,65.9,70.8,64.9,65.7,46.5,68.7,67.0,64.7,69.1,61.4,63.3,63.4,61.8
"종합","2020.09",65.0,64.9,65.2,66.9,66.2,65.7,64.9,60.7,61.0,60.4,66.8,63.2,68.1,65.6,66.2,62.9,70.6,71.4,69.1,65.2,64.8,62.9,68.7,65.7,70.9,64.8,66.3,47.2,68.8,67.3,64.7,69.1,61.4,63.3,63.5,61.8
"종합","2020.10",65.2,65.1,65.2,67.0,66.3,65.8,64.9,60.8,61.1,60.5,67.0,63.3,68.4,66.0,66.3,62.8,70.7,71.6,69.4,65.3,64.9,62.8,68.7,65.5,71.0,64.9,66.8,48.9,68.9,67.5,64.8,69.0,61.3,63.2,63.6,61.9
"종합","2020.11",65.3,65.2,65.3,67.0,66.2,65.9,65.0,61.0,61.2,60.8,67.0,63.3,68.5,66.2,66.4,62.8,69.9,71.8,70.0,65.0,64.5,62.5,68.7,65.3,71.1,64.8,67.1,50.6,69.0,67.7,65.0,69.1,61.3,63.3,63.7,61.9
"종합","2020.12",65.3,65.4,65.2,67.1,66.1,65.9,65.0,61.2,61.3,61.1,67.0,63.4,68.7,66.4,66.4,62.8,69.2,71.9,70.5,64.7,64.1,62.4,68.3,65.1,71.1,64.9,67.3,53.2,69.2,67.7,65.1,68.8,61.2,63.1,63.7,61.9
"종합","2021.01",65.3,65.3,65.2,67.0,66.0,65.8,64.9,61.3,61.4,61.1,66.8,63.3,68.6,66.4,66.2,62.8,68.4,71.4,70.6,64.5,63.9,62.3,68.1,64.9,71.0,65.2,67.4,55.8,69.2,67.6,65.2,68.8,61.2,63.0,63.6,61.9
"종합","2021.02",65.1,65.0,65.2,66.9,65.9,65.5,64.9,61.2,61.3,61.1,66.3,62.6,68.2,66.1,65.5,62.7,67.6,70.7,70.4,64.4,63.7,62.2,68.1,64.6,71.0,65.2,67.7,57.0,69.2,67.5,65.3,68.8,61.2,62.9,63.6,61.9
"종합","2021.03",64.9,64.7,65.1,66.8,65.8,65.3,64.9,61.2,61.3,61.2,65.9,61.9,67.8,65.6,65.0,62.7,67.3,70.0,70.1,64.3,63.6,62.1,68.1,64.4,71.0,65.0,67.8,57.0,69.2,67.3,65.2,68.9,61.2,62.8,63.6,61.9
"종합","2021.04",64.7,64.4,65.0,66.6,65.7,65.0,64.8,61.2,61.2,61.1,65.4,61.2,67.3,65.0,64.6,62.6,67.1,69.7,69.7,64.2,63.4,61.9,68.2,64.3,70.9,64.9,67.9,56.9,69.1,67.2,65.1,68.9,61.2,62.6,63.5,62.0
"종합","2021.05",64.5,64.1,64.9,66.5,65.6,64.8,64.7,61.0,61.2,60.9,64.9,60.3,67.0,64.4,64.4,62.5,67.0,69.5,69.3,64.0,63.2,61.6,68.1,64.2,70.7,64.8,68.1,56.7,69.0,67.0,65.0,68.9,61.2,62.5,63.2,61.8
"종합","2021.06",64.2,63.7,64.8,66.2,65.4,64.4,64.5,60.9,61.1,60.8,64.3,59.2,66.2,63.6,64.0,62.3,66.8,69.2,68.8,63.6,63.0,61.0,67.7,64.0,70.3,64.8,68.5,56.5,68.9,66.8,65.0,68.7,61.1,62.4,63.0,61.6
"종합","2021.07",64.5,64.2,64.7,66.3,65.5,65.1,64.7,60.6,60.6,60.7,65.6,59.8,67.0,64.7,66.4,66.3,69.4,68.3,68.8,61.7,60.5,59.1,66.6,65.5,71.1,66.2,69.2,47.6,66.5,65.9,67.2,66.8,61.7,62.4,65.2,58.2
"종합","2021.08",64.3,64.0,64.6,66.1,65.4,64.8,64.6,60.6,60.5,60.7,65.2,59.2,66.4,64.1,66.3,65.8,69.2,68.1,68.5,61.5,60.3,58.8,66.5,65.6,70.8,66.1,69.3,47.6,66.3,65.9,67.1,66.7,61.6,62.4,65.2,58.0
"종합","2021.09",64.1,63.7,64.5,65.9,65.3,64.6,64.4,60.5,60.4,60.6,64.8,58.8,65.9,63.6,66.3,65.6,69.0,67.9,68.1,61.3,60.2,58.3,66.3,65.6,70.5,66.0,69.4,47.7,66.1,65.8,66.9,66.5,61.5,62.3,65.0,57.9
"종합","2021.10",64.0,63.5,64.4,65.7,65.2,64.4,64.3,60.4,60.3,60.4,64.5,58.4,65.6,63.2,66.2,65.5,68.7,67.9,67.7,61.1,60.0,58.0,66.2,65.6,70.1,65.9,69.6,47.9,65.9,65.7,66.6,66.3,61.5,62.3,64.9,57.9
"종합","2021.11",63.9,63.3,64.3,65.6,65.1,64.3,64.2,60.3,60.2,60.3,64.4,58.2,65.5,63.1,66.0,65.3,68.6,67.8,67.5,60.9,59.8,57.8,66.1,65.7,69.9,65.8,69.9,48.2,65.7,65.7,66.5,66.1,61.4,62.4,64.7,57.8
"종합","2021.12",63.8,63.3,64.3,65.6,65.1,64.3,64.2,60.3,60.2,60.3,64.3,58.0,65.4,63.1,66.0,65.3,68.6,67.7,67.4,60.9,59.8,57.8,66.1,65.7,69.9,65.7,70.0,48.3,65.6,65.8,66.5,66.1,61.4,62.4,64.7,57.9
"종합","2022.01",63.8,63.3,64.3,65.6,65.1,64.3,64.2,60.3,60.3,60.3,64.3,57.9,65.4,63.2,66.0,65.3,68.5,67.6,67.3,60.9,59.8,57.9,66.1,65.8,69.8,65.7,70.1,48.0,65.5,65.9,66.5,66.0,61.4,62.4,64.8,58.0
"종합","2022.02",63.8,63.3,64.3,65.6,65.1,64.3,64.2,60.3,60.3,60.3,64.3,57.8,65.4,63.2,65.9,65.3,68.5,67.6,67.2,61.0,59.9,57.9,66.1,65.8,69.8,65.6,70.3,47.8,65.5,65.9,66.5,66.0,61.4,62.4,64.8,58.0
"종합","2022.03",63.8,63.2,64.3,65.6,65.1,64.3,64.2,60.3,60.3,60.2,64.3,57.7,65.5,63.3,65.9,65.4,68.5,67.6,67.1,61.0,60.0,58.0,66.2,65.7,69.8,65.5,70.4,47.5,65.5,66.0,66.5,66.0,61.4,62.4,64.7,57.9
"종합","2022.04",63.8,63.2,64.3,65.6,65.1,64.3,64.2,60.2,60.2,60.2,64.3,57.6,65.5,63.3,65.9,65.3,68.5,67.6,67.0,61.0,60.0,57.9,66.2,65.7,69.7,65.4,70.4,47.3,65.4,66.1,66.5,65.9,61.3,62.4,64.7,57.9
"종합","2022.05",63.8,63.2,64.3,65.5,65.1,64.3,64.2,60.2,60.2,60.2,64.4,57.6,65.5,63.5,65.9,65.3,68.5,67.5,67.0,61.0,60.0,57.9,66.1,65.6,69.7,65.4,70.4,47.0,65.4,66.1,66.6,65.8,61.3,62.4,64.8,57.9
"종합","2022.06",63.8,63.2,64.3,65.5,65.0,64.3,64.3,60.2,60.2,60.3,64.4,57.6,65.5,63.6,66.0,65.4,68.4,67.6,66.9,61.0,60.0,57.9,66.1,65.4,69.7,65.3,70.5,47.0,65.4,66.1,66.6,65.8,61.3,62.5,64.9,57.9
"종합","2022.07",63.8,63.3,64.3,65.4,65.0,64.4,64.3,60.2,60.2,60.2,64.5,57.7,65.4,63.7,66.1,65.5,68.3,67.5,66.9,61.0,60.0,58.0,66.1,65.2,69.7,65.2,70.6,46.8,65.4,66.1,66.6,65.8,61.3,62.5,65.0,57.9
"종합","2022.08",63.8,63.3,64.3,65.4,65.0,64.4,64.3,60.3,60.3,60.3,64.4,57.8,65.3,63.8,66.0,65.6,68.2,67.3,66.8,61.1,60.0,58.1,66.2,65.2,69.7,65.1,70.7,46.8,65.3,66.2,66.6,65.8,61.2,62.6,65.0,57.9
"종합","2022.09",63.8,63.2,64.3,65.4,65.0,64.4,64.3,60.3,60.4,60.2,64.4,58.0,65.2,63.9,65.9,65.6,67.9,67.2,66.8,61.1,60.0,58.2,66.3,65.1,69.6,65.1,70.8,46.7,65.3,66.2,66.5,65.8,61.2,62.7,65.1,57.9
"종합","2022.10",63.8,63.1,64.3,65.4,64.9,64.3,64.4,60.2,60.3,60.1,64.2,58.0,65.0,63.8,65.5,65.7,67.4,66.7,66.7,61.1,59.9,58.3,66.4,65.0,69.4,65.1,70.7,46.6,65.2,66.1,66.5,65.8,61.2,62.8,65.3,58.0
"종합","2022.11",63.7,62.9,64.4,65.3,64.9,64.2,64.4,59.9,60.2,59.7,63.9,58.1,64.7,63.6,65.2,65.9,66.7,66.2,66.7,61.1,59.8,58.3,66.3,64.8,69.3,65.1,70.6,46.6,65.1,66.2,66.4,66.0,61.3,62.8,65.6,58.0
"종합","2022.12",63.4,62.4,64.3,65.1,64.6,64.1,64.5,59.3,59.8,58.9,63.5,58.2,64.1,63.3,64.6,66.4,65.5,66.0,66.5,60.9,59.7,58.0,66.1,64.3,69.3,65.1,70.3,46.6,65.1,66.0,66.3,66.1,61.3,62.8,65.8,58.1
