"시점",전국,수도권,지방,서울,서울,서울,서울,서울,서울,광역시,광역시,광역시,광역시,광역시,광역시,세종,도,도,도,도,도,도,도,도,도
"시점",소계,소계,소계,서울,도심권,동북권,동남권,서북권,서남권,부산,대구,인천,광주,대전,울산,소계,경기,강원,충북,충남,전북,전남,경북,경남,제주
"2014.01",263.6,303.5,178.2,391.5,445.9,329.1,480.5,367.2,356.7,206.7,203.7,181.6,166.5,201.8,207.5,175.1,249.7,126.0,126.2,165.9,150.0,124.2,151.0,182.2,155.0
"2014.02",261.4,299.7,173.0,384.6,438.0,328.9,473.8,366.9,355.2,203.1,207.5,186.1,159.1,196.7,202.1,155.4,249.1,124.0,120.6,161.8,146.6,123.2,143.8,180.2,160.3
"2014.03",256.0,292.9,172.5,380.9,423.5,327.7,472.6,364.9,350.9,203.1,205.8,180.8,161.9,190.7,200.4,146.8,241.3,125.4,119.7,157.5,141.6,120.9,142.4,182.2,146.9
"2014.04",256.8,293.9,173.1,383.4,420.4,330.8,470.5,364.9,350.6,202.7,210.2,183.9,158.7,185.2,201.1,136.1,238.8,122.2,123.7,162.5,143.7,120.8,142.0,183.5,173.0
"2014.05",258.9,295.0,174.9,382.9,436.9,325.9,475.7,374.7,347.3,206.6,215.5,184.9,164.6,185.2,205.9,137.1,240.2,121.8,136.9,163.0,142.2,120.0,141.3,180.2,159.7
"2014.06",260.8,299.4,176.4,388.7,426.1,333.8,482.8,372.8,349.0,209.3,222.3,187.1,171.2,187.8,197.1,136.6,242.2,122.3,148.3,162.4,140.3,116.2,145.5,183.1,178.0
"2014.07",263.4,301.9,178.2,392.6,433.0,335.0,485.9,377.4,351.6,213.1,215.9,188.8,171.1,189.0,200.6,131.5,243.2,124.6,163.9,168.7,146.0,118.4,149.8,185.1,182.2
"2014.08",267.1,305.8,178.7,397.3,442.7,337.5,492.3,390.3,357.3,215.1,224.9,191.2,165.1,191.3,206.5,129.1,247.9,129.5,162.4,170.4,151.0,119.1,143.7,187.4,185.2
"2014.09",267.9,306.7,180.8,395.4,425.4,338.1,485.4,392.1,359.6,213.2,229.5,193.2,172.7,188.0,201.3,130.4,251.4,125.9,158.0,167.3,146.2,118.9,150.4,191.8,203.8
"2014.10",273.3,315.0,181.9,405.1,429.8,341.6,499.1,392.4,369.6,214.7,232.1,192.5,175.3,185.7,205.7,135.5,258.4,128.8,160.0,168.6,146.3,120.9,151.5,192.8,178.7
"2014.11",278.3,323.1,185.3,413.8,446.5,343.3,511.7,399.5,375.6,217.7,232.4,196.3,177.8,195.5,201.2,144.5,264.0,127.2,162.4,173.0,146.9,117.1,159.5,192.6,181.6
"2014.12",292.5,338.8,190.7,427.9,451.8,351.8,526.1,401.4,387.2,220.9,244.3,203.8,182.5,200.4,214.5,146.2,273.6,125.3,164.7,177.2,152.0,115.4,159.3,195.4,181.5
"2015.01",286.7,334.1,190.3,424.3,453.5,355.2,523.0,398.6,388.0,225.0,245.4,209.1,184.8,198.8,209.5,146.9,273.4,133.4,167.7,179.1,148.2,123.5,166.2,195.9,191.4
"2015.02",287.5,333.0,189.2,422.7,463.5,354.7,515.6,396.2,391.4,224.2,249.7,207.6,181.4,197.6,214.7,151.8,272.0,129.0,161.1,178.9,148.1,113.1,162.4,199.0,197.7
"2015.03",282.7,326.3,188.0,419.5,455.7,357.3,519.9,393.8,384.5,219.0,248.5,207.4,182.0,191.8,205.7,146.6,268.8,128.1,160.5,175.1,149.8,115.9,157.9,196.1,197.6
"2015.04",282.3,326.6,190.4,422.8,474.5,359.0,520.3,400.4,390.9,224.8,248.9,212.4,176.0,192.7,205.3,149.3,270.8,130.3,163.1,177.3,146.8,118.9,158.0,197.4,177.7
"2015.05",287.8,334.4,192.6,431.9,463.5,366.8,534.6,409.8,400.1,227.0,246.5,219.4,181.7,193.3,212.2,146.5,278.0,131.4,162.4,176.2,152.3,117.7,160.5,201.7,187.7
"2015.06",291.9,341.1,195.3,438.5,485.9,368.4,543.8,407.3,410.1,230.0,258.7,223.2,187.0,197.3,211.6,149.4,284.4,127.5,163.3,176.4,143.0,130.0,165.4,201.0,209.7
"2015.07",298.6,349.7,196.2,449.6,473.1,374.4,552.9,419.0,414.9,230.6,261.7,231.6,189.7,197.2,206.0,152.1,290.4,130.4,158.4,182.0,150.7,122.4,164.7,204.8,215.1
"2015.08",300.0,350.7,198.5,452.8,485.4,379.6,554.1,438.8,420.6,231.5,273.1,234.2,190.9,200.6,215.6,156.3,291.9,132.8,162.7,179.9,149.6,126.2,166.5,203.9,225.2
"2015.09",302.4,356.1,200.9,461.6,497.0,389.0,571.1,435.2,431.6,237.1,275.8,248.8,190.3,197.7,221.5,158.9,296.4,136.8,166.2,180.8,160.1,123.0,172.0,209.6,194.4
"2015.10",309.9,364.5,207.2,470.7,510.0,394.3,578.8,444.2,439.7,244.7,273.7,247.7,191.6,203.8,223.4,167.2,304.1,144.4,166.1,185.8,165.5,132.4,170.1,213.7,246.2
"2015.11",315.8,376.2,209.9,484.0,513.0,405.7,591.3,453.3,448.4,252.3,272.4,257.1,197.0,212.5,230.5,177.8,311.4,147.7,169.6,183.3,166.4,132.6,172.3,215.5,244.3
"2015.12",327.3,391.2,212.8,495.1,543.5,412.4,605.7,460.7,460.9,249.8,269.2,254.2,204.2,217.8,232.4,192.6,323.6,152.8,173.6,185.8,172.5,132.2,174.8,218.5,236.5
"2016.01",320.1,385.0,211.0,492.9,536.8,411.1,604.9,463.9,459.6,258.4,257.5,258.0,204.9,218.9,232.4,201.2,324.6,152.7,179.6,184.4,178.3,139.3,177.2,219.6,255.6
"2016.02",315.2,378.7,205.8,483.2,514.6,407.4,600.2,456.5,452.2,254.4,257.0,255.8,205.5,212.4,230.5,205.4,319.2,149.5,169.6,185.3,169.5,130.5,170.2,214.9,222.4
"2016.03",311.0,366.6,204.4,470.9,522.9,402.4,574.6,470.1,441.3,250.8,247.5,250.6,197.3,212.5,229.2,215.9,310.8,153.9,169.6,178.5,164.8,130.0,166.4,211.9,290.2
"2016.04",314.1,371.0,207.2,481.6,542.7,410.3,593.4,467.7,442.9,251.3,246.1,250.9,208.4,212.0,232.1,215.7,312.8,156.8,174.4,182.7,161.1,139.3,165.8,211.9,247.1
"2016.05",320.7,378.6,205.8,485.1,525.1,413.5,587.0,465.2,452.9,256.0,244.4,249.8,209.4,213.5,232.2,228.1,317.1,153.2,170.6,175.3,162.5,131.5,158.5,218.2,261.8
"2016.06",327.4,384.7,210.7,498.3,526.5,418.6,610.6,480.3,462.0,263.3,241.1,256.1,209.3,218.9,231.6,225.4,321.6,161.5,171.3,179.1,177.4,146.3,163.6,214.7,254.9
"2016.07",330.4,388.8,211.0,497.2,540.5,416.9,598.5,484.8,463.4,268.0,235.1,266.8,215.0,217.8,232.7,229.5,327.3,164.2,173.4,179.3,171.6,139.9,162.1,211.5,276.5
"2016.08",335.9,393.5,210.8,501.1,541.7,418.8,606.4,490.6,461.9,271.3,230.0,267.4,214.6,223.3,228.6,227.7,331.5,168.0,174.2,184.4,177.5,142.7,157.3,211.1,246.2
"2016.09",343.1,399.7,217.2,507.9,518.8,425.3,618.1,506.9,467.9,272.9,246.1,275.1,213.4,223.5,238.8,233.4,335.1,176.9,174.8,187.2,182.7,148.1,164.4,213.5,269.9
"2016.10",348.6,410.3,219.9,520.3,539.2,437.1,635.5,509.0,473.0,278.5,253.8,274.8,211.5,226.1,237.9,233.4,340.8,173.2,180.8,189.1,181.4,151.0,162.3,216.2,264.4
"2016.11",346.9,412.8,220.7,523.0,533.5,442.0,632.7,520.3,473.8,278.9,249.7,272.3,214.5,230.2,247.0,236.6,344.5,177.8,179.5,189.9,181.0,149.6,168.2,217.5,251.7
"2016.12",362.4,429.3,226.4,538.9,557.7,457.3,645.6,532.9,483.0,281.2,266.8,280.6,227.0,236.4,252.2,238.5,350.7,169.5,190.0,190.1,190.7,157.0,171.6,224.0,255.3
"2017.01",348.8,419.7,225.6,530.7,580.7,463.3,634.5,535.1,480.5,288.3,255.0,280.4,233.5,237.2,243.0,229.4,345.6,182.4,192.4,190.3,184.1,157.2,172.9,225.1,273.8
"2017.02",339.2,406.2,219.8,514.8,561.6,440.4,617.6,524.7,473.6,282.1,252.2,277.1,225.6,234.8,245.6,223.0,338.6,176.1,181.6,188.1,184.5,156.3,164.7,217.4,253.9
"2017.03",335.1,396.9,214.5,505.4,564.6,428.6,612.1,522.2,466.3,276.0,244.6,269.4,217.9,230.4,232.9,196.6,333.6,174.9,173.5,182.8,180.3,159.9,165.2,211.7,264.8
"2017.04",337.7,403.6,211.7,512.7,579.2,431.1,620.3,516.2,474.5,273.7,247.7,272.7,217.3,225.4,226.9,184.1,338.4,167.2,185.2,179.9,174.0,158.0,161.9,207.2,231.7
"2017.05",344.0,412.2,212.8,521.1,574.4,436.9,648.2,528.6,467.7,268.6,251.9,277.0,222.5,222.1,235.8,168.6,340.8,180.2,179.1,181.4,176.2,158.8,166.3,207.0,265.1
"2017.06",348.0,417.4,214.2,532.1,586.1,448.4,655.6,539.1,488.7,267.7,259.9,279.4,222.8,228.4,233.1,175.0,346.8,178.8,181.8,183.3,182.7,165.2,173.7,204.4,252.3
"2017.07",352.4,422.8,219.0,539.8,605.3,452.8,668.4,534.5,494.5,277.8,265.3,283.7,222.1,233.9,240.8,182.1,347.2,188.5,189.2,181.8,189.1,163.1,177.3,199.3,239.2
"2017.08",353.7,425.3,220.5,545.4,595.2,451.5,687.6,531.1,489.7,281.3,276.3,287.8,226.9,233.0,233.4,188.2,349.0,188.9,178.8,182.4,176.3,162.7,178.9,199.7,250.7
"2017.09",354.4,426.6,221.5,554.3,601.8,451.0,703.9,541.4,497.9,274.2,280.8,289.5,225.2,239.7,239.9,192.2,345.9,187.5,177.7,188.3,180.2,171.7,171.3,201.9,258.2
"2017.10",355.2,429.7,224.2,561.6,583.6,455.9,716.0,542.1,506.9,283.0,276.6,289.8,226.5,238.7,237.7,192.3,347.7,186.7,174.0,190.4,191.3,173.3,168.7,206.5,282.7
"2017.11",358.0,435.9,225.5,574.4,593.4,469.4,722.5,557.1,509.1,280.1,284.4,290.3,229.4,240.8,229.9,199.9,348.9,187.7,178.6,190.1,199.1,167.8,164.4,207.2,266.3
"2017.12",368.5,448.1,225.6,581.0,606.7,473.7,731.5,550.8,511.8,278.8,284.1,285.1,231.6,248.5,232.3,201.5,357.1,190.2,188.0,187.3,191.9,168.7,167.2,209.4,275.4
"2018.01",356.6,435.4,223.5,576.4,611.7,490.4,717.6,571.2,508.9,281.3,282.0,278.6,236.2,244.7,227.2,202.7,348.7,194.2,188.1,188.8,196.6,168.8,168.9,208.4,265.3
"2018.02",355.1,431.9,220.2,568.2,611.0,479.6,703.1,564.8,510.6,280.2,284.8,277.4,231.0,236.8,221.6,205.2,347.6,188.5,181.1,187.6,198.6,169.1,159.2,205.8,280.5
"2018.03",351.0,421.6,217.6,552.9,575.2,475.1,694.5,549.0,500.0,272.5,277.6,269.6,230.5,236.5,216.9,195.9,339.4,184.0,180.4,184.0,188.5,167.5,161.2,200.0,257.6
"2018.04",339.6,410.3,213.9,550.1,603.6,468.8,691.5,546.9,495.4,269.9,271.1,267.9,228.2,230.3,214.3,183.5,328.5,183.8,177.1,180.7,182.4,173.7,158.5,194.2,236.1
"2018.05",345.4,418.8,214.6,561.8,617.5,469.3,709.1,552.8,503.7,262.0,276.7,270.6,233.8,229.5,214.7,181.0,332.1,186.3,178.1,179.1,186.3,173.7,160.1,192.3,254.1
"2018.06",349.2,422.7,215.2,567.1,622.9,475.2,713.9,549.2,510.6,266.1,281.0,273.8,238.8,231.5,207.8,175.9,333.9,178.7,173.6,178.1,187.2,174.3,161.4,193.1,253.8
"2018.07",355.6,431.1,217.5,579.1,609.4,482.0,744.9,554.8,511.6,271.0,280.8,275.9,247.2,240.1,212.4,179.9,338.6,174.2,176.0,180.9,184.8,180.8,167.3,194.1,261.0
"2018.08",365.3,439.3,220.6,582.2,617.2,481.8,741.3,587.0,524.6,277.1,277.9,279.3,246.1,243.5,212.8,188.7,345.4,172.6,178.0,181.7,186.3,183.8,169.8,198.5,283.2
"2018.09",370.6,436.9,225.9,579.1,621.8,485.6,737.3,576.8,526.0,280.8,295.4,283.1,254.6,243.7,208.6,189.6,348.2,173.7,182.4,188.0,188.7,185.9,169.1,197.6,271.8
"2018.10",367.9,442.2,225.1,590.8,593.4,484.2,746.9,583.9,532.0,277.5,290.3,279.6,252.8,249.3,218.3,201.0,346.9,182.3,179.0,188.8,189.1,180.9,165.6,202.4,279.6
"2018.11",370.8,450.6,226.8,603.7,636.6,508.1,758.3,578.2,537.8,277.3,291.3,279.5,256.2,250.0,221.7,216.5,350.2,172.5,177.1,188.5,192.9,187.5,166.5,203.6,280.8
"2018.12",377.8,459.5,227.9,614.2,630.8,508.4,759.2,589.8,549.0,279.8,292.4,277.3,251.2,252.8,223.0,227.9,352.0,176.6,178.3,195.4,200.5,176.8,167.2,204.6,274.3
"2019.01",361.8,440.6,225.5,599.8,643.5,501.4,727.0,586.7,536.8,281.2,287.9,268.8,256.3,252.2,216.2,230.5,336.6,176.1,180.7,191.6,194.5,185.5,167.9,197.6,273.8
"2019.02",347.6,425.5,219.7,580.1,646.6,494.5,705.7,580.0,516.1,282.2,279.9,266.3,256.3,247.6,205.7,223.5,329.2,169.1,169.2,190.4,188.5,186.1,160.3,193.5,272.4
"2019.03",343.3,414.4,215.8,565.9,641.9,476.7,696.1,556.1,509.9,269.6,274.2,253.6,246.0,246.8,203.3,213.4,323.9,164.8,173.3,189.4,178.9,185.1,165.8,188.1,275.8
"2019.04",339.1,409.3,216.5,569.5,651.5,480.8,703.6,559.0,512.9,270.3,270.9,251.8,252.7,245.9,199.0,215.6,320.4,165.4,173.4,185.6,184.7,188.6,165.6,187.9,266.8
"2019.05",343.6,415.9,214.7,571.3,645.9,478.5,699.6,561.0,520.2,269.6,275.1,259.0,238.8,247.0,203.3,201.2,325.6,163.3,173.7,186.5,184.1,178.0,167.5,190.1,264.2
"2019.06",350.6,422.3,220.6,579.8,633.3,480.8,716.5,572.0,528.7,271.6,290.0,265.0,234.4,254.3,194.4,203.7,333.5,167.2,180.0,193.0,190.9,184.9,175.4,188.6,250.8
"2019.07",356.5,428.3,221.8,582.3,646.1,476.8,731.1,583.9,523.8,269.5,299.3,273.9,237.3,252.4,202.2,207.3,336.7,163.8,179.6,195.5,181.5,197.7,174.5,189.5,265.8
"2019.08",359.2,430.0,228.9,587.3,623.7,479.2,734.8,585.9,535.4,272.0,317.3,276.8,244.6,256.2,203.2,214.4,336.1,166.2,173.9,202.5,193.0,191.9,180.8,197.1,261.5
"2019.09",360.8,434.6,229.2,589.1,649.0,490.1,734.8,597.2,529.8,273.0,325.7,280.7,247.9,260.5,213.8,211.0,341.2,165.5,173.5,206.1,187.2,186.7,175.3,194.0,258.8
"2019.10",372.9,447.3,234.9,602.6,632.7,483.7,763.9,594.6,550.5,277.7,336.3,285.8,251.8,260.0,222.4,221.5,351.9,169.1,180.0,208.5,182.2,185.8,178.9,202.9,273.7
"2019.11",388.5,470.4,246.5,628.0,646.7,513.1,788.4,603.3,559.7,296.2,345.6,296.6,249.4,273.8,231.7,235.8,368.1,174.2,187.8,219.2,203.2,198.5,180.2,212.3,282.5
"2019.12",396.5,480.8,248.0,637.1,666.9,520.3,791.6,615.6,571.2,295.9,336.1,302.2,261.8,275.0,235.2,253.3,372.2,175.5,196.5,232.4,212.3,198.2,182.5,211.1,293.3
"2020.01",383.3,462.9,246.0,616.8,661.3,518.8,768.9,619.8,553.1,298.9,332.5,305.8,256.7,273.7,238.0,252.8,365.8,174.1,194.0,223.8,213.0,195.2,183.9,219.8,295.2
"2020.02",380.1,453.0,241.9,614.2,645.0,522.1,769.1,605.7,555.7,294.5,329.3,306.6,254.9,273.7,232.2,258.5,362.6,176.5,194.4,216.9,216.6,198.9,178.2,215.0,284.5
"2020.03",374.3,441.1,238.7,607.3,641.4,506.6,778.6,600.8,555.9,289.3,317.3,298.9,249.5,271.4,232.8,263.7,356.0,174.0,194.5,210.9,210.9,193.5,174.7,205.2,257.9
"2020.04",376.4,446.5,241.7,609.6,659.1,510.8,791.8,600.4,552.2,290.7,320.1,299.9,246.9,269.3,225.6,271.0,360.0,175.6,193.3,218.3,207.9,205.9,175.7,207.7,280.6
"2020.05",390.8,465.7,248.3,636.8,665.2,528.0,840.1,602.6,569.6,289.5,324.6,299.3,256.8,281.5,237.6,267.4,370.3,179.4,208.7,222.8,214.5,207.6,184.2,213.6,282.1
"2020.06",403.2,476.8,255.0,646.0,676.1,534.1,853.0,624.2,568.7,298.2,326.4,302.0,259.7,288.4,251.5,273.5,381.0,187.1,212.5,228.1,228.2,208.4,199.0,217.6,274.5
"2020.07",417.3,491.7,263.6,667.5,709.0,550.4,882.4,654.0,577.0,302.4,337.5,307.7,275.5,294.6,259.8,285.5,390.6,191.5,212.6,236.6,232.9,216.9,204.5,227.8,275.3
"2020.08",412.6,490.9,268.4,671.9,702.2,556.9,888.7,689.8,592.3,307.7,348.4,317.4,285.2,300.9,260.3,297.3,391.3,197.7,213.4,236.0,243.5,216.3,208.9,221.3,300.6
"2020.09",419.1,503.6,273.3,687.0,736.5,572.0,905.4,684.1,604.0,312.3,361.5,324.4,286.2,307.4,268.6,312.1,403.2,199.4,211.1,236.5,240.2,214.4,207.6,230.1,292.9
"2020.10",439.2,526.2,280.7,709.3,712.9,575.1,930.7,703.9,631.5,321.7,366.5,334.5,296.0,311.1,286.2,322.3,417.0,202.2,222.9,245.2,236.0,224.1,210.0,238.2,283.8
"2020.11",441.7,537.7,292.6,726.4,785.6,596.5,938.4,711.5,654.1,326.3,380.6,345.5,314.8,319.2,307.2,354.3,433.8,204.0,233.0,251.8,235.0,221.8,230.1,254.6,330.6
"2020.12",449.6,553.7,287.6,757.4,771.0,627.4,973.7,728.3,670.0,314.8,368.4,355.5,314.2,323.3,288.9,366.9,438.9,212.3,242.4,262.6,242.0,229.9,229.7,251.2,291.9
"2021.01",438.4,538.8,279.1,736.7,769.5,616.8,940.4,723.5,653.1,316.8,354.3,348.5,295.9,313.3,285.6,359.4,428.4,211.0,244.9,254.3,243.1,216.0,230.1,243.0,291.3
"2021.02",430.9,523.4,275.6,714.6,782.9,610.7,905.0,693.3,636.2,317.5,351.9,339.2,298.1,312.2,286.2,357.1,425.1,211.8,233.4,245.8,233.2,215.3,224.2,243.8,316.1
"2021.03",436.3,521.4,277.0,716.6,775.5,607.2,905.9,714.9,647.6,319.7,349.2,347.9,286.5,316.0,284.8,345.6,428.5,214.9,237.6,249.8,233.0,220.0,229.1,247.0,311.0
"2021.04",437.7,522.3,284.2,720.3,772.7,597.6,927.3,715.0,647.4,326.1,363.5,345.0,294.1,321.6,304.6,354.3,429.0,211.1,239.4,253.1,239.7,223.1,235.2,256.0,310.5
"2021.05",466.3,554.5,289.8,762.6,842.3,600.5,981.2,734.0,686.5,332.7,364.1,354.5,294.3,322.2,299.1,358.1,437.6,225.9,245.3,251.3,241.9,226.1,243.8,266.6,320.9
"2021.06",455.9,544.4,293.3,756.4,889.4,613.1,971.8,752.6,677.3,341.8,366.6,360.9,299.7,327.4,310.2,348.1,448.3,235.4,249.6,257.4,259.4,222.0,243.1,263.2,317.7
"2021.07",461.7,545.6,297.1,747.6,830.3,613.6,959.8,752.6,672.2,345.1,369.4,370.0,296.6,329.6,321.0,354.0,453.2,241.9,255.3,260.8,256.3,233.4,254.4,268.0,355.2
"2021.08",459.2,541.4,300.3,737.9,793.8,613.3,951.5,739.8,667.5,348.0,377.1,376.2,290.6,344.6,317.3,360.7,451.1,241.2,249.0,262.5,252.8,237.0,243.4,284.1,364.6
"2021.09",461.3,551.1,303.3,757.9,790.1,613.2,990.9,732.1,677.9,350.3,379.3,378.4,305.1,344.5,314.4,371.2,457.5,249.2,252.8,266.7,255.7,227.9,247.2,282.1,321.0
"2021.10",470.6,565.5,308.7,764.5,805.6,612.2,994.9,710.7,688.3,356.9,382.3,383.2,303.2,347.1,319.7,368.8,464.9,244.6,264.5,274.8,257.4,232.5,248.5,291.5,355.2
"2021.11",475.1,577.6,306.8,778.2,810.4,634.1,996.7,748.0,693.8,347.1,384.7,382.6,303.1,348.1,326.0,361.6,469.7,236.7,271.6,273.7,260.3,239.1,252.9,288.4,366.9
"2021.12",482.7,584.9,307.6,781.4,810.6,634.8,993.6,757.9,694.7,356.2,375.9,394.0,315.8,344.9,322.4,355.5,475.1,242.9,273.8,275.1,262.2,237.8,244.3,293.1,357.5
"2022.01",468.6,562.8,308.0,751.6,774.9,624.7,946.3,731.5,680.4,359.0,377.7,380.2,311.6,345.6,319.2,341.9,463.6,244.3,268.6,276.7,275.8,239.3,249.7,291.4,361.1
"2022.02",458.2,546.0,301.5,730.3,794.9,614.1,926.0,727.6,659.5,358.0,361.6,372.1,316.3,329.5,318.5,332.0,449.9,249.0,270.6,268.4,263.3,226.6,247.4,283.7,354.9
"2022.03",455.6,537.9,300.1,721.6,803.7,610.9,913.6,712.2,658.1,354.5,358.4,373.7,295.4,333.7,327.9,329.7,451.3,245.9,272.0,264.4,260.4,235.5,243.0,281.9,366.9
"2022.04",459.5,540.5,303.8,740.6,838.1,623.7,954.0,722.3,667.3,355.2,352.5,370.6,307.2,338.2,327.3,326.7,452.2,250.9,273.8,267.6,263.5,231.5,245.4,292.5,352.2
"2022.05",466.5,552.7,301.8,755.1,829.7,627.9,995.4,725.6,669.4,353.6,346.8,370.9,297.1,333.0,335.1,320.6,459.9,248.3,279.1,268.6,273.3,234.1,240.8,291.7,338.0
"2022.06",468.2,554.1,305.1,757.9,831.6,637.4,985.8,737.2,685.5,357.6,345.2,372.3,304.9,334.5,330.4,325.6,461.3,253.3,282.6,269.9,268.2,235.6,258.4,289.7,352.9
"2022.07",471.0,552.2,302.1,758.2,815.5,622.7,1003.7,738.6,673.4,358.9,334.7,363.0,297.1,328.1,315.1,312.8,457.0,256.3,273.3,272.6,281.1,233.5,251.7,284.7,371.0
"2022.08",465.7,544.6,300.4,756.7,829.0,623.2,1001.0,753.5,676.3,349.1,335.2,356.4,300.1,327.7,322.2,310.6,448.2,257.6,268.5,270.1,269.1,228.8,247.2,294.7,333.5
"2022.09",463.2,543.7,298.6,758.0,841.5,617.7,1006.1,751.0,678.3,347.3,329.3,350.3,298.3,330.8,311.9,312.4,445.0,250.1,271.7,261.7,260.4,226.0,257.5,291.4,370.5
"2022.10",454.9,537.2,292.3,752.6,807.6,617.7,1003.3,735.3,663.5,337.3,322.9,342.2,285.8,327.7,306.5,306.3,437.3,249.9,268.2,255.6,262.0,223.3,252.2,284.7,363.4
